Zone,Uniform_CPC,Uniform_R2,Uniform_MAE,Uniform_RMSE,Weighted_CPC,Weighted_R2,Weighted_MAE,Weighted_RMSE,RadPop_CPC,RadPop_R2,RadPop_MAE,RadPop_RMSE,RadPOI_CPC,RadPOI_R2,RadPOI_MAE,RadPOI_RMSE,Power_CPC,Power_R2,Power_MAE,Power_RMSE,Exp_CPC,Exp_R2,Exp_MAE,Exp_RMSE
1115058,0.690304273296016,0.6269254820230405,528.3918337361081,1989.6529706405063,0.755249341339356,0.6887479872834565,417.584868587579,1817.337656800164,0.30986215094482855,-5.793945474680174,1173.1221105995005,8481.24363764745,0.3274144628489277,-4.518981724289541,1144.1755289163657,7644.128668526336,0.4649960263623908,0.15632137189841055,910.6365686506995,2988.732419927859,0.6863159555426676,0.6269693201443779,533.925308896095,1987.3336517038363
1108059,0.667685211561631,0.6699724788948176,530.6166671042607,1770.7181003744308,0.7418277437220006,0.7701510454947151,412.23113424705537,1477.7317834452087,0.45268992598126206,-2.802484677706498,874.8156720363286,6017.135589668928,0.26096666372122285,-14.79367882369635,1179.5944004346482,12249.43335096465,0.5533810073027647,0.2941017330413819,713.1295073689446,2589.6758443536432,0.6464433775796097,0.7330229065203113,564.5341199016182,1592.6170043014524
1108058,0.7332150188250726,0.7718673653087967,602.308773942918,1781.5298086679509,0.7099510245073177,0.5721258328158865,654.8308755725986,2439.817930887447,0.0,-0.09529827560031956,1170.533585524518,3968.327988123155,0.19717013602759653,-17.120372345318014,1811.9324822428246,15877.530075748708,0.5408733777514786,0.37537047488496733,1036.5500775687935,2947.8856951827975,0.6666438874288635,0.6221184287743464,752.603503258857,2292.8584354196378
1109062,0.7467216944725911,0.8044303191203979,596.7691313557359,1601.190890093051,0.7489084477001916,0.7602797117827513,591.6167484013133,1772.7387688008046,0.3649443240529681,-6.680861295231393,1498.3242748857251,10045.208779366405,0.3177436568321251,-8.76325541199238,1606.8044379526798,11313.30960567936,0.521923191469101,0.39042805844965967,1126.434738080766,2826.8634532360134,0.6759048366202652,0.6665268711169576,763.6263545113994,2090.8494802711866
1119066,0.7355665967371622,0.7460741996074085,484.79592477396125,1665.0324841937677,0.7863487651108401,0.8413436244450374,391.6950230914543,1316.1277926596536,0.0,-0.08005015360570633,950.7039717034195,3492.096086091818,0.27852744324744455,-11.869303724870159,1316.1003646506122,11827.478423258073,0.49173997764107163,0.22995641130672306,927.3859765013755,2893.1589456794823,0.6379008591124639,0.5856227774361651,660.6965934557691,2122.3283562782117
1123068,0.7784855653511124,0.7957349022748414,455.3065593150654,1699.8503036048974,0.7681988712994745,0.6564985614608664,476.4500991606818,2204.3364101177162,0.24113264385644678,-13.746404131623361,1562.9814378996366,14458.873436218526,0.2173754169945728,-18.512177936053355,1608.2698204048004,16613.703977864945,0.48761548802223137,0.2695987974229833,1053.1685195355653,3214.358659337852,0.6905982865174661,0.6234243226927274,635.9523695835392,2308.0208459255746
1113065,0.677865317207079,0.6515951992320903,405.50415758773147,1419.5993715597876,0.7036932872851095,0.7035264899610483,372.9918271615615,1309.5337044548835,0.4797230919162743,-0.7758289676813466,655.3749614458076,3208.5239983370107,0.32641861690021545,-7.176940495420455,847.6134914570217,6877.318722780965,0.54716899738551,0.1835975004946664,570.0250983618452,2173.0809064787695,0.5567050486019507,0.15274229103278525,558.02108692877,2213.7649017701465
1104058,0.7212096420279954,0.7784536489102083,526.4772607225278,1520.525997112267,0.7589919825775705,0.560995293946975,455.1277947620752,2140.405888152396,0.0,-0.08886887154557566,979.1019944448897,3427.211399341961,0.26332670923871676,-10.491791084967826,1390.6270533156724,10951.041132250819,0.5646168477649759,0.3610476498609416,822.1924568010079,2582.2351291612554,0.602616370660496,0.47498208992909696,750.4328562598539,2340.715378949289
1104052,0.7157911381101769,0.7701020477308455,550.819807978207,1575.3849520622557,0.7509281503866584,0.7159141275738072,482.7214305160639,1751.233110133346,0.3666044724439756,-6.661063299045907,1225.676502670786,9094.182529071957,0.2933145198041394,-12.51531941481439,1369.1293772718398,12079.036632307792,0.5434017013316315,0.31298001871142644,884.9245077135739,2723.3522937905436,0.6076430209649423,0.5709259554630584,760.4196238426252,2152.213064558284
1103059,0.7386056552551079,0.8131046587853605,552.2170094890881,1645.3640114785671,0.7840349108157975,0.7862861064889362,456.2439781156549,1759.4589318447904,0.4298422083761971,-1.6868716631874188,1190.3751249050904,6211.150567423029,0.3835546126231478,-6.761097961314385,1289.3612103160472,10556.262431085906,0.5520764484902737,0.36264958778401424,937.2845308822809,3025.0860388108604,0.5996331319094628,0.41222311079255447,837.7716931254031,2905.0582755940627
1112067,0.7250698810004848,0.7800248885927679,485.95715773990906,1459.629123834587,0.7535742438183999,0.7877497617416803,435.57381236986015,1433.7711595662047,0.4600795592749018,-2.757210798520934,949.9493133849367,6025.786184100853,0.4277720656589964,-3.480358791994682,1008.0357591395718,6580.173327794833,0.5142174503001555,0.14194317965783754,856.6132107223341,2879.6450570852808,0.656022452961539,0.524933636651693,606.5588629461282,2142.683756294451
1103052,0.768059794512376,0.8496286092131036,530.5721727315813,1383.7334162214086,0.7837697006042461,0.7476565459940852,494.63515615849997,1792.5275629000175,0.32708545123140953,-4.036891910845834,1530.3348242513111,7991.403468888229,0.463358149695964,-4.288912374272071,1218.4714449344547,8188.887939995047,0.577497025840462,-1.9219009632248882,961.9004513472545,6086.596164695353,0.6738027625670936,0.43221048555623365,742.643931771378,2683.091146508663
1117070,0.7018669176327305,0.7587314470142986,337.7605650413774,1266.0271606091458,0.8098993371214147,0.9379030670437722,215.3686092089338,642.2849389728968,0.0,-0.05018390134333539,587.4912929798696,2687.5212220403573,0.3107405908945893,-8.823759754125412,776.9479869596614,8060.227747615662,0.4820352137929484,0.20281122077356206,584.0243230147092,2296.0906780593177,0.7382205620622366,0.9335469789745486,295.16593230270075,662.9271585532654
1115059,0.7520210938687331,0.8148877992203056,399.2365340727384,1346.4752749565716,0.8098377519340694,0.8512343572253321,306.1539306457562,1207.069238845121,0.3056343029521379,-9.9129803195199,1114.6399313885959,10326.87968995596,0.3759167266833914,-4.800521219144355,999.495879593911,7520.532199740109,0.48120139539499246,0.3615701067949939,831.2779544868383,2495.0064462909763,0.7162325004717907,0.5604763173896887,454.68446611812254,2070.1709290260333
1115062,0.6283703699704665,0.5243867502684738,314.3141006395393,1455.6483794661408,0.7054531194146288,0.7034395048538529,249.1196352131968,1149.4396072019042,0.0,-0.043131869359406716,453.09238098333947,2228.215678555483,0.4207783896653307,-4.170508804958236,488.54717938030075,4794.026721602445,0.3953721632281467,0.06890175915847363,510.16288997307294,2034.3775868246212,0.6391026974153282,0.663787552013531,304.51196533241347,1222.477019342379
1116057,0.7140063419457278,0.8075670429648774,485.91801673150405,1299.6580215738973,0.7746732445643592,0.7948539895032751,382.8418114679092,1341.9023166783718,0.4495879349961,-5.438282590636059,931.5895011680175,7509.316053180142,0.3512379269444003,-12.346848848856393,1099.286749668582,10811.967634808712,0.5060674342320264,0.2543060789779169,837.2235861231821,2555.616404727184,0.6757477256930569,0.7048196313931754,549.6127826311042,1607.9002445653164
1108078,0.7534948157539215,0.846293246058819,375.37553444999514,1086.3653589184228,0.7688602214570917,0.8388595202773976,351.977254225143,1112.3251564016316,0.0,-0.07914164227066967,795.4025156769237,2937.1332986847065,0.3260259135314144,-13.366344153491609,1025.911362230494,10502.738833663603,0.5058088263393533,0.18351648286396194,752.549186747121,2503.8202304673146,0.6367327394226051,0.6157146368448064,553.1796116356711,1717.7357516696845
1103058,0.7799231655202541,0.8909299754482074,339.25562546522286,964.0774944924668,0.7603557601673974,0.7410433969761874,369.4194196574093,1485.5002663762646,0.2947277576371446,-12.226684397595115,1081.1421642759258,10593.088559888038,0.3151720167525885,-6.220404469803112,1050.1943096087027,7826.685281719819,0.56238149658215,0.2988693303300711,671.3984446338799,2438.914580642947,0.5721917200425467,0.36375436500125147,656.3475070675307,2323.322591960244
1102073,0.7526973335786681,0.7701469788179961,496.34706861300907,1548.334532672138,0.7780788150829697,0.7512315880823857,445.405345565624,1610.7840057623673,0.0,-0.10075365535080016,1043.1667582891698,3448.009087792779,0.3424282966077207,-10.648001166773744,1319.204793136326,11022.126587109016,0.5811536730632422,0.33814338406928846,840.6425599156155,2627.37249416108,0.5795262341685397,0.40659414427425544,843.9088996458803,2487.8008140020434
1110061,0.7635911480859098,0.8252341192818455,326.89820891248235,975.755492102176,0.7824200192532148,0.7940773414730203,300.8622791636559,1059.1677475305457,0.4097241662799649,-6.987218708028986,817.1339561954319,6603.611285977716,0.3686892264334181,-9.49740767758492,872.5101785226008,7562.296679807762,0.4727118692775628,0.1209944937682319,729.1162920439787,2188.308147117517,0.7158672753742733,0.7646104321236668,392.8891749253395,1132.4167518851707
1115060,0.6899677868239856,0.6348603874339092,405.338409375417,1528.2343507666733,0.7539507289728532,0.6852129910614989,321.6866374124262,1418.9558491047594,0.0,-0.06983250767289739,681.3478856976691,2666.8463142813052,0.3604802068000584,-7.18621139607982,831.8157974009812,7219.993923809527,0.438394496820383,0.09449018557949285,730.7590799022245,2401.2751983379226,0.6727526347974483,0.587358764396716,425.81310571552694,1620.994969106273
1102065,0.7733526914124773,0.8543203619704361,504.1735317118782,1296.6355155234623,0.7647972632499679,0.6430556005372688,523.2049530814115,2029.6388731319105,0.3205120938660987,-8.454954774932162,1509.564539135207,10445.956526204329,0.3439081222361995,-7.208382804164554,1458.590296947478,9733.01263324434,0.5902399936017446,0.3148625769360004,911.5049760245132,2811.9482968595103,0.6275707329474908,0.548009351767931,828.4633073867741,2283.932217446613
1115061,0.7390002483715931,0.8310171901348054,402.970443619431,1209.144389078185,0.8132641009588858,0.8868922946511901,288.3108033888298,989.2430257798824,0.3943414554450428,-2.972079831607792,931.4005103404993,5855.767984670311,0.4080405655453187,-6.708726025730486,909.0488486079194,8148.641540486956,0.45015180886184614,0.19948948503303032,844.9048968442297,2625.8954376722954,0.7199394519988573,0.5245813006754327,430.3451975157813,2023.634327918571
1120067,0.6536475157310231,0.6479390282425928,642.7808129360362,1840.362762995673,0.7346673457343226,0.6538736412970716,492.4195637497406,1824.7855468561554,0.3687986531958812,-7.54005903183138,1158.9719918402495,9024.777281742472,0.3018954058722053,-10.094086732117521,1282.6661320864282,10286.125884132589,0.5409626600697798,0.3129305567446573,843.8136973931299,2559.8019978625975,0.6546644592229154,0.6073322005121454,634.8042613454152,1935.1681204422184
1104069,0.7126889721682058,0.679898920180328,454.1080351130235,1363.575829527077,0.7562164692904811,0.7371703720030625,385.3108631396724,1235.5857330848105,0.0,-0.11255178866879367,823.5265891326849,2589.175824613042,0.2275605866492499,-24.001158209947068,1220.4234865332348,12050.797508801714,0.5756810622828189,0.3099349087061326,670.6552147410176,2002.0768957829712,0.6999451657656159,0.6951333994000966,474.25019578472893,1330.7321485287237
1101067,0.7577288499362478,0.7567289246185924,607.2663465012645,1599.1044619443128,0.7686519475818211,0.7197169454173054,579.8869841712542,1716.4455005522127,0.21893155681148962,-16.88685744407991,1956.5731439688973,13711.93104137238,0.3795781239391395,-5.522374057949538,1553.875534929379,8280.078393571366,0.6165677735616953,0.0027715792864144717,961.094572006461,3237.642715535456,0.6266037775524573,0.36590780761778463,935.938760118259,2581.7120420559972
1121071,0.6256520881390849,0.48789309711540507,478.1228784272699,1524.9647632136218,0.6914195207123779,0.4138269968378232,394.1237076761928,1631.5199930189458,0.2852986703715379,-7.859669048259903,907.8668286516664,6329.171006245112,0.2993530808033998,-8.553668590408016,890.2522010291028,6572.3875797585515,0.49402578888904614,0.12897824125460144,643.1679867084129,1984.5067589873474,0.6190547406640201,0.42728163789035667,484.2377143200056,1609.1948501035808
1122056,0.6932140456776108,0.6713441156297129,349.06275808846783,1149.4628541158966,0.7535011654409268,0.8082752227490824,280.4677392967061,877.9370071069113,0.3106411475260519,-8.672994561688542,774.6978926153131,6201.8012657535955,0.27236982625362927,-14.446791121516648,817.8605116675702,7837.120249607241,0.5013587287871845,0.15609008295086657,560.6185960368539,1831.8310609846799,0.6783826757170425,0.6411810557852552,361.59191629304365,1194.469474496356
1103064,0.6914270791964292,0.5469676391672986,283.8061667957027,1147.8432013574288,0.789981606972811,0.8387256559006182,193.16184623855074,684.8580984556609,0.28519261205529733,-12.708309978982825,650.8444804907347,6286.180754822921,0.20230407987399587,-12.203003510548402,726.4881427074243,6169.234461572727,0.5580365808715048,0.2549299231029364,402.6283028583375,1465.5257967187101,0.7111465974481054,0.7729586656212036,263.14520661836184,808.9978581743317
1107055,0.6984637747998418,0.6695466861196857,537.580491121547,1675.8267015053402,0.7774151908590274,0.8346211337978029,396.8254591459847,1185.534113592841,0.289101658549487,-13.234837999706246,1266.4803201222999,10998.926874151697,0.34381810081075137,-9.222026179857354,1168.0312224292156,9320.571548445783,0.5387079083589482,-0.7160261417022056,822.3941551641873,3818.879895482725,0.6860773193301862,0.6736233120247673,559.6631341280798,1665.4577340214714
1101057,0.7187950327790787,0.7202501424591103,362.74753971614984,1077.6680676649346,0.7506380523049944,0.7861332043895599,321.67082224449706,942.2621771160966,0.27629446138141966,-8.511276079246526,937.6837748266299,6297.230889102132,0.3141146510089805,-10.767142353802136,884.3023661476042,6989.330564340083,0.5588515778761916,0.15241508874198073,569.0706901679774,1875.8222626686907,0.5813942328804615,0.11515193281992908,539.9912157821477,1916.6130052913975
1101068,0.7568680190434447,0.7830087392113128,348.25085300594793,1014.245953151174,0.75692271713717,0.705235329728408,348.1725060204025,1182.1154033882322,0.0,-0.11263968033125016,742.6362883454191,2334.0369891783243,0.27407843263116205,-10.315203720849125,1039.4510723484593,7324.084574813058,0.6086220130552276,0.4172400762308992,560.5914831320462,1662.1377027806298,0.6608477299509017,0.5143814093508221,485.785814267712,1517.2942571305234
1101070,0.7595414556291799,0.7733556732157272,358.3117649328394,993.5712817251203,0.7890025907715839,0.8204898230945733,314.41117758868387,884.2420040611163,0.0,-0.13315201659962983,774.4937748485842,2259.374096242856,0.2931490881696456,-11.494818033948455,1052.9452333330732,7377.2002401564405,0.6152050989520285,0.34621728119484707,573.3900639398007,1687.498215630282,0.6419564691992813,0.49012797236552996,533.5273478414985,1490.2433657910037
1121054,0.6498047375865789,0.633021776628194,359.13701115062935,1055.7200219413487,0.7234774385210901,0.7245828004810846,283.5831803115957,914.5851388217485,0.0,-0.09083332671090738,535.8991412960542,1857.1186438929717,0.2602151778337614,-15.434306593343827,751.3052051197801,7034.120817553526,0.5065208624716798,0.20468984725516237,501.2710849098752,1547.3992939562404,0.6526749394241038,0.6122467748549065,352.809261204636,1080.4678294450937
